distance_parsecs,ra,dec,galactic_longitude,galactic_latitude,pseudocolour,phot_g_mean_mag,cart_x,cart_y,cart_z,xo_as_origin_x,xo_as_origin_y,xo_as_origin_z,xo_as_origin_latitude,xo_as_origin_longitude,xo_as_origin_distance
6286.287,268.62671537035754,-29.057501385341535,0.8929645508458381,-1.73019284009031,1.2551056,15.709114,6282.65771484375,-189.7786407470703,97.9688949584961,-13.427814037378994,28.03253417772507,141.15807290288907,12.418197488213409,115.59480351226019,144.53972017374707
6286.3423,269.38684381367324,-30.127488778296694,0.2990457880458074,-2.839052238898574,--,15.730688,6278.54052734375,-311.36163330078125,32.81037139892578,-17.545001537378994,-93.55045837598587,75.99954934331876,51.3936888544413,-100.62219381844372,121.80084910086318
6286.384,267.221934409906,-29.990104030382845,359.46692932257446,-1.1543575996691016,1.3558028,17.422707,6284.8359375,-126.63987731933594,-58.48665237426758,-11.249591381128994,91.17129760545944,-15.297474429874597,99.45444601204042,97.03414970670596,93.12771626770568
6286.4077,267.3180317553315,-28.351114403248513,0.9154186180449146,-0.3825967491476577,1.0870266,16.889149,6285.46533203125,-41.9722785949707,100.43409729003906,-10.620196849878994,175.83889632982468,143.62327523443204,50.80952542913604,93.45631251978625,227.2878158474106
6286.4146,268.11001986064326,-29.394209790992893,0.37394697390818543,-1.5121615754315267,--,16.888983,6284.09130859375,-165.88951110839844,41.02865982055664,-11.994220287378994,51.92166381639694,84.21783776494962,32.323675714098734,103.00750071205063,99.66124969901036
6286.525,267.82486099536294,-30.85297303923107,358.99234990657317,-2.043064811147188,--,15.871814,6281.55712890625,-224.08404541015625,-110.55422973632812,-14.528399974878994,-6.272870485360869,-67.36505179193514,166.78029973863076,-156.6469506451294,69.198797047971
6286.532,269.092968579891,-30.43332127217592,359.9068232097928,-2.772208035629219,--,15.409747,6279.1669921875,-304.04949951171875,-10.223416328430176,-16.918536693628994,-86.23832458692337,32.965761615962805,69.43828080619326,-101.09952022425904,93.86174380616262
6286.608,267.4078050766718,-31.746802335491495,358.04137948203845,-2.1940867108102386,1.0901747,18.704477,6278.32861328125,-240.54014587402344,-214.86192321777344,-17.756915599878994,-22.728970949228056,-171.67274527338046,170.4627471393763,-127.99858693276477,174.0788489212031
6286.677,268.2444329304899,-28.486002292911124,1.2160820300597612,-1.1517856092420455,1.0690169,16.959349,6283.99072265625,-126.34062957763672,133.4224090576172,-12.094806224878994,91.47054534715866,176.61158700201017,27.583793255917534,97.53231052071554,199.2606274884544
6287.0117,269.60848604046015,-29.581619070582384,0.8687600952733775,-2.733611884277363,--,14.4334755,6279.1357421875,-299.80841064453125,95.32456970214844,-16.949786693628994,-81.99723571973587,138.51374764654142,31.152722536711405,-101.67921146953326,161.8545650320905
6287.0254,267.31869861132566,-30.117710075153873,359.4005974320969,-1.2918357185611138,1.0395744,17.76889,6285.08349609375,-141.73245239257812,-65.77082061767578,-11.002032787378994,76.07872253221726,-22.5816426732828,106.37086603865232,98.22871378630055,80.11833331649187
6287.115,268.70283488915084,-30.02521724189256,0.09041486090514975,-2.2756880858419533,1.2600868,15.361257,6282.14892578125,-249.64724731445312,9.921296119689941,-13.936603099878994,-31.836072389657744,53.11047406408292,33.19877986609581,-113.64194669568566,63.47036211078924
6287.15,268.0758787901287,-28.32642385741748,1.2780852858748422,-0.9429721161613716,--,17.088696,6284.73486328125,-103.44330596923828,140.2345428466797,-11.350665599878994,114.3678689555571,183.42372079107267,32.070460725857956,95.66787226783492,216.4557885754898
6287.2017,268.7104436450249,-32.10955610591761,358.29060467937325,-3.3306925734758126,1.2470764,17.002108,6273.78857421875,-365.1164245605469,-187.5481719970703,-22.296954662378994,-147.3052496357515,-144.35899405267733,134.0968740421407,-98.6072743488173,207.4500178871243
6287.3774,266.66468087757085,-30.522674837727955,358.7620866712757,-1.0176261625229694,--,15.740118,6284.91845703125,-111.6377182006836,-135.8323974609375,-11.167071849878994,106.17345672411179,-92.64321951654452,130.95073097703556,96.00415885766567,141.35159188646534
6287.4087,269.73072202795856,-29.31983511477698,1.1491183885252014,-2.695718242521905,--,15.221047,6279.1875,-295.648681640625,126.09117889404297,-16.898028881128994,-77.83750671582962,169.28035683843595,25.19815106890261,-102.24848829448831,187.0830298107033
6287.4434,269.09599532967957,-28.585775114710703,1.5078490667050093,-1.8478864233088914,--,14.802553,6281.998046875,-202.6754150390625,165.44711303710938,-14.087482006128994,15.135759885732881,208.63629098150236,5.659910021432643,132.94560245263816,209.65841335636804
6287.5327,267.77285852781097,-28.608049403910865,0.899912526048308,-0.857574672380691,--,17.589933,6286.05322265625,-94.09353637695312,98.75067138671875,-10.032306224878994,123.71763854784226,141.93984933111173,41.16908629790981,94.63599085025754,188.55668135651675
6287.7295,270.0582970215776,-31.193410732240892,359.6591265693484,-3.8694366452177875,--,16.073666,6273.28515625,-424.307861328125,-37.40776824951172,-22.800372631128994,-206.49668640332962,5.781409694881262,88.40595758312423,-96.30080214569574,207.83205524108513
6287.7437,269.7843886913373,-28.965315637310496,1.480392388029872,-2.560184397694428,1.3161271,16.404608,6279.37109375,-280.7720947265625,162.44290161132812,-16.714435131128994,-62.96091980176712,205.6320795557211,17.57757469397904,-104.86755595285125,215.7035046225436
6287.747,268.1221024021994,-29.259928258944466,0.4949584685840881,-1.4529288392259383,--,15.084418,6285.4912109375,-159.4241180419922,54.31700134277344,-10.594317943628994,58.38705688280319,97.50617928716642,31.32391373160099,100.284412078713,114.14351923480999
6287.778,267.53416109339076,-28.54185149419571,0.84941000613629,-0.643627131426598,--,15.891814,6286.68994140625,-70.62395477294922,93.21289825439453,-9.395587474878994,147.18722015184616,136.4020761987875,47.236033993221106,93.65247808658519,200.8927107472194
6287.778,267.9988089645816,-28.48596029293767,1.106244836721753,-0.9659168489281038,--,17.316368,6285.71240234375,-105.97728729248047,121.39445495605469,-10.373126537378994,111.83388763231491,164.58363290044767,34.310117911431846,95.29929416768458,199.25409003537928
6288.03,268.46967678273785,-29.73631204754266,0.2377731632742072,-1.9552960056434752,1.1544338,16.407122,6284.314453125,-214.5440216064453,26.094776153564453,-11.771075756128994,3.2671533183500685,69.28395409795743,9.999555401032325,164.48759320002748,70.35267451000001
6288.0405,269.60460308107014,-30.036419061961602,0.47212084392862047,-2.957038721106263,--,13.651641,6279.45458984375,-324.3710632324219,51.813262939453125,-16.630939037378994,-106.5598883076265,95.0024408838461,48.62392949487929,-98.87066347402227,143.72564733994946
6288.244,268.45664294169444,-28.86008916813908,0.9880498023484726,-1.5019794675789648,--,15.244803,6285.14892578125,-164.79971313476562,108.43364715576172,-10.936603099878994,53.011461790029756,151.6228251001547,19.64606295625129,101.65693941005362,160.99473736688466
6288.4097,269.06357600798106,-29.949275743951,0.3133579604510406,-2.5075839590273614,1.2782938,17.30869,6282.2939453125,-275.1240234375,34.39194869995117,-13.791583568628994,-57.31284851270462,77.58112664434415,37.22885223441659,-103.53023004521489,97.4361411047075
6288.4546,268.6170394286472,-28.968761178257722,0.9653078809588961,-1.6780632332284184,1.3846027,15.282938,6284.86572265625,-184.12208557128906,105.94161224365234,-11.219806224878994,33.68908935350632,149.13079018804532,13.392847122365351,108.41980901590723,153.29980879082387
6288.475,269.85948502622375,-32.13702394966665,358.7527224882243,-4.1880702074303375,--,16.322538,6270.197265625,-459.1419372558594,-136.8836212158203,-25.888263256128994,-241.330762331064,-93.69444327142733,111.10788669095334,-96.12287274804207,260.17184267643927
6288.5273,268.3283251219043,-31.109302621442108,358.9909650714442,-2.545074393941954,--,15.307137,6281.35009765625,-279.2007751464844,-110.74141693115234,-14.735431224878994,-61.389600221688994,-67.55223898675936,136.93662598644877,-103.49743396506524,92.46145651505923
6288.6064,267.3202013266351,-30.919048139670885,358.7136800925264,-1.7048897267948369,1.0563377,17.47748,6284.23828125,-187.0486297607422,-141.1706085205078,-11.847247631128994,30.762545164053194,-97.98143057611483,161.4049329023808,111.06265474043917,103.37819982542602
6288.6377,268.03382686311136,-29.561609826994403,0.19602709712659527,-1.5402567399081055,--,15.151483,6286.32861328125,-169.0332794189453,21.51538848876953,-9.756915599878994,48.77789550585007,64.70456643316251,37.55268182217274,101.31144197183697,81.61593845142217
6288.655,268.203570689626,-28.310705696202586,1.348817810844464,-1.031749984562651,1.0178318,17.792171,6285.89306640625,-113.20503234863281,148.02951049804688,-10.192462474878994,104.60614257616257,191.21868844243986,28.794975719693774,95.5651363246639,218.19926252307351
6288.655,269.5019809817461,-28.56504536818773,1.7043791195054285,-2.146160621585004,--,14.822533,6281.46337890625,-235.39846801757812,187.04119873046875,-14.622149974878994,-17.587293092782744,230.23037667486173,5.673330853593084,-129.74027886162884,231.36366718235604
6288.679,267.6622901614628,-31.528170105330833,358.34033866945896,-2.2682642105913993,0.8940505,17.190046,6281.11572265625,-248.79104614257812,-182.13589477539062,-14.969806224878994,-30.979871217782744,-138.94671683099764,166.0917436669731,-115.79033189606015,143.143416325007
6288.686,269.87641176032525,-29.555363092417434,1.0075021486634148,-2.922797400557271,--,15.15148,6279.5341796875,-320.6125183105469,110.57600402832031,-16.551349193628994,-102.8013433857515,153.7651819727133,34.1046943818838,-99.14631466545673,185.70351248467614
6288.765,268.6936076735337,-29.35654618686379,0.6641745383033839,-1.931552034796063,1.1826968,17.011011,6284.76953125,-211.9521026611328,72.89793395996094,-11.315997631128994,5.8590722636625685,116.08711190435392,6.264267761811083,152.62628168913218,116.78440855042477
6288.786,270.0802665416899,-28.517098396389017,1.9987822480967938,-2.563108254988276,--,15.08154,6278.67236328125,-281.0618896484375,219.34190368652344,-17.413165599878994,-63.25071472364212,262.53108163091645,14.030312463537925,-105.39243557026275,270.6038434160891
6288.8447,268.73897460840647,-30.775277371112512,359.4575941108148,-2.680472001676393,--,16.526613,6281.6826171875,-294.0909118652344,-59.53415298461914,-14.402911693628994,-76.279736940439,-16.34497504022616,101.89030147624803,-100.6925340882122,79.32969394887809
6288.865,269.31047136665944,-28.439719348076185,1.7288193016363287,-1.937751696220227,--,15.586775,6282.40771484375,-212.55299377441406,189.7288360595703,-13.677814037378994,5.2581811503813185,232.9180140039633,3.599937642619431,158.9716728150887,233.37851724912855
6288.9346,269.27649777700094,-28.982576267877942,1.243629896171047,-2.183673336145147,--,14.863901,6282.88720703125,-239.5712127685547,136.49334716796875,-13.198321849878994,-21.760037843759306,179.68252511236173,8.061629152887091,-121.2384648908527,181.47590687848714
6289.121,268.6713856231261,-29.648335394793335,0.40232516960318976,-2.0620632687784117,1.1835943,15.479238,6284.8935546875,-226.2897186279297,44.16120910644531,-11.191974193628994,-8.478543703134306,87.3503870508383,9.131719696967325,-142.8540439294542,88.47166838942326
6289.1245,269.8682234225843,-29.244014345258044,1.2746335169633087,-2.7621571233188353,1.2970421,16.429567,6280.26318359375,-302.9983215332031,139.89979553222656,-15.822345287378994,-85.18714660840774,183.08897347661954,25.325143265404698,-100.52200349691645,202.55559426092802
6289.138,270.0620678078271,-29.945332757337418,0.7481166154449527,-3.2559216279127083,--,15.721238,6278.45068359375,-357.1672668457031,82.11556243896484,-17.634845287378994,-139.35609192090774,125.30474038335782,48.265274771315795,-97.21217140149324,188.23492260024173
6289.1553,268.5016720217071,-30.063163916526282,359.96966029144966,-2.14452864340499,1.3171316,15.839046,6284.74951171875,-235.3423309326172,-3.33028244972229,-11.336017162378994,-17.531156007821806,39.85889549467069,27.64425307855844,-122.88756535885038,44.99531382412414
6289.218,267.46431826094675,-29.866633904367276,359.68087107642134,-1.2710635400795316,1.0454086,17.86056,6287.57275390625,-139.50791931152344,-35.029823303222656,-8.512774974878994,78.30325561327194,8.159354641170324,84.08573377028627,96.20456992914882,79.18612407215495
6289.363,267.7500553446129,-30.900244747269223,358.9188819914202,-2.011984896826263,--,16.813791,6284.36669921875,-220.77105712890625,-118.66737365722656,-11.718829662378994,-2.959882204110869,-75.47819571283358,170.90207319732133,-165.82498838268788,76.43984497225826
6289.435,267.1078765320147,-30.827630460707717,358.6982458488494,-1.5015912906572078,--,16.704775,6285.65283203125,-164.7703094482422,-142.8830108642578,-10.432696849878994,53.04086547655319,-99.69383291986483,151.53205373295322,101.12755468315814,113.4065028837289
6289.4487,270.11746753882625,-30.16122773563595,0.5838203083818093,-3.404271997138359,1.2694268,16.462152,6278.0244140625,-373.453125,64.08577728271484,-18.061114818628994,-155.64195007520462,107.27495522710782,55.60260057013733,-96.61915291272561,189.89085420494104
6289.49,268.7398294564384,-30.185996748231183,359.9675687347071,-2.3843531087818093,--,13.991114,6284.0439453125,-261.6603698730469,-3.5600547790527344,-12.041583568628994,-43.849194948251494,39.629123165340246,48.92798766854556,-105.35566459958767,60.31765110897263
6289.511,268.73333111696667,-32.20094177875897,358.2212192268154,-3.3933744386194853,1.251557,16.576847,6275.4580078125,-372.1026916503906,-195.23016357421875,-20.627521068628994,-154.29151672559524,-152.04098562982577,134.3253620709356,-97.61482611470325,217.5955607778115
6289.5596,267.2737824793536,-31.084197570411163,358.5514954224359,-1.7556591680644507,1.0653449,17.11443,6284.59814453125,-192.63316345214844,-158.99050903320312,-11.487384349878994,25.178011472646944,-115.80133108881014,166.5592778414123,114.52468582756158,119.06233889378629
6289.608,268.4054484927179,-29.778178916247125,0.17340554813226916,-1.9283988668920926,--,15.158879,6286.01708984375,-211.6478271484375,19.03545570373535,-10.068439037378994,6.163347776357881,62.22463364812833,10.742339992923416,148.52731093399754,63.334551021583295
6289.625,269.2078200672053,-30.96355492447565,359.4966340680672,-3.1230510655410164,--,15.674207,6280.04150390625,-342.64892578125,-55.2561149597168,-16.044024974878994,-124.83775085645462,-12.066937015323816,95.47634816459704,-97.32345248986547,126.44162979503454
6289.6978,267.8389682215329,-30.05598927948976,359.68432090306226,-1.6468257956064671,--,16.08813,6287.00390625,-180.7541961669922,-34.65379333496094,-9.081622631128994,37.05697875780319,8.535384609432043,77.38991794003542,103.77018463550993,39.09665375324902
6289.715,269.08552843568606,-29.624501921055778,0.6041489360733535,-2.3611796317237843,1.2520638,16.454435,6284.025390625,-259.1136474609375,66.3199691772461,-12.060138256128994,-41.30247253614212,109.50914712163907,21.45034867411212,-106.2775695507629,117.65880534692043
